"GlobalID"	"hafasID"	"Langname"	"Kurzname"	"Mast"	"Gleis/Steig"	"Geopos(Lat)"	"Geopos(Long)"	"Tarifzone"	"Barrierefreiheit"	"Linien"
"de:08222:3025"	"3025"	"Ulanenweg"	"NUUL"	"302512"	"C"	49.4676061	8.50347	"104"	"Rampe"	"285-E,290-%,290-E,291-&,291-E,292-E,506-6A,6-6A,6-E,62-62,62-62E,62-E,9-E"
"de:08222:3026"	"3026"	"Gerd-Dehof-Platz"	"NUGD"	"302601"	"A"	49.4660531	8.5098311	"104"	"Ebenerdig"	"106-6,106-E,107-E,240-$,285-E,290-%,290-E,291-&,291-E,292-E,45-45,50-50,50-E,506-6A,57-E,58-E,6-6A,6-E,62-62,62-62E,62-E,9-E"
"de:08222:3026"	"3026"	"Gerd-Dehof-Platz"	"NUGD"	"302602"	"B"	49.4656269	8.5100369	"104"	"Ebenerdig"	"106-6,106-E,107-E,240-$,285-E,290-%,290-E,291-&,291-E,292-E,45-45,50-50,50-E,506-6A,57-E,58-E,6-6A,6-E,62-62,62-62E,62-E,9-E"
"de:08222:3026"	"3026"	"Gerd-Dehof-Platz"	"NUGD"	"302611"	"C"	49.4656211	8.5084831	"104"	"Rampe"	"106-6,106-E,107-E,240-$,285-E,290-%,290-E,291-&,291-E,292-E,45-45,50-50,50-E,506-6A,57-E,58-E,6-6A,6-E,62-62,62-62E,62-E,9-E"
"de:08222:3027"	"3027"	"SAP Arena Süd"	"NOSS"	"302701"	"A"	49.4630639	8.5164689	"104"	"Ebenerdig"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,9-E"
"de:08222:3027"	"3027"	"SAP Arena Süd"	"NOSS"	"302702"	"B"	49.4628011	8.517125	"104"	"Ebenerdig"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,9-E"
"de:08222:3028"	"3028"	"Technoseum Süd"	"OFTS"	"302801"	"A"	49.4761169	8.49358	"94"	"Ebenerdig"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,61-E,64-64,64-E,9-E"
"de:08222:3028"	"3028"	"Technoseum Süd"	"OFTS"	"302802"	"B"	49.4758539	8.4941639	"94"	"Ebenerdig"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,61-E,64-64,64-E,9-E"
"de:08222:3028"	"3028"	"Technoseum Süd"	"OFTS"	"302811"	"C"	49.4760181	8.4935169	"94"	"Keine"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,61-E,64-64,64-E,9-E"
"de:08222:3028"	"3028"	"Technoseum Süd"	"OFTS"	"302812"	"D"	49.47586	8.493535	"94"	"Rampe"	"285-E,290-%,290-E,291-&,291-E,292-E,6-6A,6-E,61-E,64-64,64-E,9-E"
"de:08221:3029"	"3029"	"Rohrbach Rathaus"	"RBRH"	"302911"	"A"	49.37928	8.6909581	"125"	"Keine"	""
"de:08221:3029"	"3029"	"Rohrbach Rathaus"	"RBRH"	"302912"	"B"	49.37928	8.6909581	"125"	"Keine"	""
"de:08221:3030"	"3030"	"Leimer Straße"	"RBLE"	"303011"	"A"	49.3785489	8.6928261	"125"	"Keine"	""
"de:08221:3030"	"3030"	"Leimer Straße"	"RBLE"	"303012"	"B"	49.3785489	8.6928261	"125"	"Keine"	""
"de:08221:3031"	"3031"	"Rohrbach Friedhof"	"RBFR"	"303112"	"B"	49.3773211	8.6941831	"125"	"Keine"	""
"e:08221:3032"	"3032"	"Siegelsmauer"	"RBSM"	"303211"	"A"	49.377285	8.69615	"125"	"Keine"	""
"e:08221:3032"	"3032"	"Siegelsmauer"	"RBSM"	"303212"	"B"	49.377285	8.69615	"125"	"Keine"	""
"de:08221:3033"	"3033"	"Am Müllenberg"	"RBAM"	"303311"	"A"	49.3780339	8.6990069	"125"	"Keine"	""
"de:08221:3033"	"3033"	"Am Müllenberg"	"RBAM"	"303312"	"B"	49.3780339	8.6990069	"125"	"Keine"	""
"de:08221:3034"	"3034"	"Kühler Grund"	"RBKG"	"303411"	"A"	49.37935	8.7005431	"125"	"Keine"	""
"de:08221:3034"	"3034"	"Kühler Grund"	"RBKG"	"303412"	"B"	49.3793561	8.7005161	"125"	"Keine"	""
"de:08221:3038"	"3038"	"Berghalde"	"RBBH"	"303811"	"A"	49.3812039	8.7043611	"125"	"Keine"	""
"de:08221:3041"	"3041"	"Im Bieth"	"KHIB"	"304111"	"A"	49.3868119	8.6625619	"125"	"Keine"	"34-34E,34-E,433-E"
"de:08221:3041"	"3041"	"Im Bieth"	"KHIB"	"304112"	"B"	49.3866781	8.6624811	"125"	"Keine"	"34-34E,34-E,433-E"
"de:08222:3053"	"3053"	"Franklin Mitte"	"KFFM"	"305311"	"A"	49.5188769	8.5311389	"84"	"Rampe"	"67-67,67-E"
"de:08222:3057"	"3057"	"Franklinschule"	"KFFS"	"305741"	"A"	49.5182819	8.5243561	"84"	"Keine"	"67-67"
"de:08222:3057"	"3057"	"Franklinschule"	"KFFS"	"305743"	"V3"	49.5192619	8.5240419	"84"	"Keine"	"67-67"
"de:08222:3058"	"3058"	"Rooseveltstraße"	"KFRO"	"305811"	"A"	49.5219681	8.5285419	"84"	"Rampe"	"67-67,67-E"
"de:08222:3059"	"3059"	"Offizierssiedlung"	"KFOF"	"305911"	"A"	49.520545	8.5254339	"84"	"Rampe"	"67-67,67-E"
"de:08226:3073"	"3073"	"Ladenb. Daimlerstraße"	"LADA"	"307311"	""	49.476	8.5961319	"95"	""	"627-627"
"de:08226:3073"	"3073"	"Ladenb. Daimlerstraße"	"LADA"	"307312"	""	49.4761689	8.5963561	"95"	""	"627-627"
"de:07338:3076"	"3076"	"Neuhofen Rathaus"	"NNRH"	"307611"	""	49.422545	8.423395	"114"	""	"572-572,572-E,582-582,582-E"
"de:07338:3076"	"3076"	"Neuhofen Rathaus"	"NNRH"	"307612"	""	49.4208739	8.424455	"114"	""	"572-572,572-E,582-582,582-E"
"de:07338:3076"	"3076"	"Neuhofen Rathaus"	"NNRH"	"307613"	""	49.421365	8.4233769	"114"	""	"572-572,572-E,582-582,582-E"
"de:07338:3078"	"3078"	"Rehbachstraße"	"NNRE"	"307811"	""	49.4161931	8.4244281	"114"	""	"572-572,582-582"
"de:07338:3078"	"3078"	"Rehbachstraße"	"NNRE"	"307812"	""	49.4159711	8.4244011	"114"	""	"572-572,582-582"
"de:07338:3079"	"3079"	"Speyerer Straße"	"NNSP"	"307911"	""	49.41728	8.4305719	"114"	""	"572-572,582-582"
"de:07338:3079"	"3079"	"Speyerer Straße"	"NNSP"	"307912"	""	49.4171461	8.4305361	"114"	""	"572-572,582-582"
"de:07338:3080"	"3080"	"Stechgraben"	"NNST"	"308011"	""	49.4267461	8.42361	"114"	""	"572-572,582-582"
"de:07338:3080"	"3080"	"Stechgraben"	"NNST"	"308012"	""	49.4269511	8.4233319	"114"	""	"572-572,582-582"
"de:07338:3081"	"3081"	"Unterwald"	"NNUN"	"308111"	""	49.431345	8.4201789	"114"	""	"572-572,582-582"
"de:07338:3081"	"3081"	"Unterwald"	"NNUN"	"308112"	""	49.4312161	8.4201519	"114"	""	"572-572,582-582"
"de:07338:3083"	"3083"	"Woogstraße"	"NNWO"	"308311"	""	49.4160819	8.4305811	"114"	""	"572-572,572-E,582-582,582-E"
"de:07338:3083"	"3083"	"Woogstraße"	"NNWO"	"308312"	""	49.4161411	8.43041	"114"	""	"572-572,572-E,582-582,582-E"
"de:08221:3084"	"3084"	"Hatschekstraße"	"RSHT"	"308411"	"A"	49.363135	8.6861431	"125"	"Keine"	"27-27,27-E"
"de:08222:3087"	"3087"	"Washingtonstraße"	"KFWA"	"308711"	"A"	49.5178039	8.5287039	"84"	"Rampe"	"67-67,67-E"
"de:08222:3278"	"3278"	"Luzenberg Ost"	"LZOS"	"327811"	"B"	49.5157861	8.4760539	"74"	"Keine"	"58-58,58-E"
"de:08222:3278"	"3278"	"Luzenberg Ost"	"LZOS"	"327812"	"A"	49.5167719	8.4779219	"74"	"Keine"	"58-58,58-E"
"de:07314:3284"	"3284"	"Nachtweide"	"PWNW"	"328411"	"A"	49.5413069	8.4052039	"94"	"Keine"	"87-87"
"de:08222:3306"	"3306"	"Floßwörth"	"NRFL"	"330611"	"B"	49.4600039	8.4996081	"104"	"Keine"	"50-50"
"de:08222:3306"	"3306"	"Floßwörth"	"NRFL"	"330612"	"A"	49.4600681	8.4988531	"104"	"Keine"	"50-50"
"de:08221:3368"	"3368"	"Rohrbach NVZ"	"RBNV"	"336812"	"A"	49.3834089	8.6792711	"125"	"Rampe"	"28-28,28-E"
"de:08222:3398"	"3398"	"Lincolnallee"	"KFLI"	"339811"	"A"	49.520545	8.5326211	"84"	"Rampe"	"67-67,67-E"
"de:08226:3440"	"3440"	"Abzweig Klinge"	"SNAK"	"344012"	"A"	49.4558	8.807245	"106"	"Keine"	"34-34"
"de:08226:3441"	"3441"	"Krone"	"SNKR"	"344112"	"A"	49.4608331	8.8064	"106"	"Keine"	"34-34"
"de:08226:3442"	"3442"	"Pflug"	"SNPF"	"344212"	"A"	49.4654281	8.8043789	"106"	"Keine"	"34-34"
"de:08226:3443"	"3443"	"Steinachbrücke"	"WFSB"	"344311"	"B"	49.4670569	8.8014239	"106"	"Keine"	"34-34,34-E"
"de:08226:3443"	"3443"	"Steinachbrücke"	"WFSB"	"344312"	"A"	49.4669811	8.801415	"106"	"Keine"	"34-34,34-E"
"de:08226:3444"	"3444"	"Festplatz"	"SNFP"	"344412"	"A"	49.4305381	8.811395	"106"	"Keine"	"34-34"
"de:08226:3445"	"3445"	"Lindenbach"	"SNLB"	"344512"	"A"	49.4205061	8.8066161	"106"	"Keine"	"34-34"
"de:08222:3446"	"3446"	"Käfertal Kulturhaus"	"KFKH"	"344611"	"A"	49.5102281	8.5161819	"84"	"Rampe"	"105-5,45-45,45-E,53-53,53-E,64-64,64-E"
"de:08222:3446"	"3446"	"Käfertal Kulturhaus"	"KFKH"	"344612"	"B"	49.5101689	8.5162361	"84"	"Rampe"	"105-5,45-45,45-E,53-53,53-E,64-64,64-E"
"de:08226:3447"	"3447"	"Marktplatz"	"SNMP"	"344712"	"A"	49.437075	8.8098411	"106"	"Keine"	"34-34"
"de:08226:3450"	"3450"	"Sparkasse"	"SNSK"	"345012"	"A"	49.4348789	8.809365	"106"	"Keine"	"34-34"
"de:08222:3451"	"3451"	"Moll-Gymnasium"	"LNMG"	"345111"	"A"	49.4633561	8.4693789	"94"	"Keine"	"40-E,63-63E,63-E"
"de:08222:3454"	"3454"	"Kormoranstraße"	"WTKO"	"345411"	"A"	49.501775	8.5458981	"84"	"Keine"	"57-57,57-57E,57-E"
"de:08226:3469"	"3469"	"Fensenbäumen"	"SRFE"	"346911"	""	49.4716511	8.650695	"85"	""	"628-628"
"de:08226:3469"	"3469"	"Fensenbäumen"	"SRFE"	"346912"	""	49.4720311	8.6512069	"85"	""	"628-628"
"de:08226:3471"	"3471"	"Altenbach Ost"	"ABOS"	"347111"	""	49.4858111	8.7404639	"85"	""	"628-628,628-E"
"de:08226:3471"	"3471"	"Altenbach Ost"	"ABOS"	"347112"	""	49.4856239	8.7404189	"85"	""	"628-628,628-E"
"de:08226:3472"	"3472"	"Altenbach Rathaus"	"ABRH"	"347211"	""	49.4869719	8.7365561	"85"	""	"628-628"
"de:08226:3472"	"3472"	"Altenbach Rathaus"	"ABRH"	"347212"	""	49.4868961	8.7371939	"85"	""	"628-628"
"de:08226:3473"	"3473"	"Altenbach Röschbach"	"ABRB"	"347311"	""	49.479695	8.7526089	"96"	""	"624-624,624-E,628-628"
"de:08226:3473"	"3473"	"Altenbach Röschbach"	"ABRB"	"347312"	""	49.4797939	8.752465	"96"	""	"624-624,624-E,628-628"
"de:08226:3474"	"3474"	"Altenbach Siedlung"	"ABSL"	"347411"	""	49.482665	8.7462489	"85"	""	"628-628"
"de:08226:3475"	"3475"	"Edelstein"	"SRED"	"347511"	""	49.47715	8.675255	"85"	""	"628-628"
"de:08226:3475"	"3475"	"Edelstein"	"SRED"	"347512"	""	49.477115	8.6750761	"85"	""	"628-628"
"de:08226:3476"	"3476"	"Ladenburger Straße"	"SRLA"	"347611"	""	49.4742019	8.6547739	"85"	""	"628-628"
"de:08226:3476"	"3476"	"Ladenburger Straße"	"SRLA"	"347612"	""	49.4743069	8.6553581	"85"	""	"628-628"
"de:08226:3477"	"3477"	"Ludwigstal"	"SRLU"	"347711"	""	49.4761581	8.6839689	"85"	""	"628-628"
"de:08226:3477"	"3477"	"Ludwigstal"	"SRLU"	"347712"	""	49.4761231	8.6844989	"85"	""	"628-628"
"de:08226:3478"	"3478"	"Schriesheim Rathaus"	"SRRH"	"347811"	""	49.4760231	8.66285	"85"	""	"628-628"
"de:08226:3478"	"3478"	"Schriesheim Rathaus"	"SRRH"	"347812"	""	49.4760061	8.6636669	"85"	""	"628-628"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347901"	"1"	49.4717511	8.6602261	"85"	"Ebenerdig"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347902"	"3"	49.4723169	8.660155	"85"	"Ebenerdig"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347903"	"2"	49.472235	8.66011	"85"	"Ebenerdig"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347911"	"V1"	49.4721469	8.6603431	"85"	"Keine"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347912"	"A"	49.4717911	8.660505	"85"	"Keine"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3479"	"3479"	"Schriesheim Bahnhof"	"SRBF"	"347913"	"A"	49.4717911	8.660505	"85"	"Keine"	"24-24,5-5,5-E,505-5,505-E,524-24,626-E,627-E,628-628,628-E,630-E"
"de:08226:3480"	"3480"	"Schriesh. Schwimmbad"	"SRSW"	"348011"	""	49.476595	8.7056539	"85"	""	"628-628"
"de:08226:3480"	"3480"	"Schriesh. Schwimmbad"	"SRSW"	"348012"	""	49.4765781	8.7057531	"85"	""	"628-628"
"de:08226:3481"	"3481"	"Schriesh. Stammberg"	"SRST"	"348111"	""	49.4760989	8.6975161	"85"	""	"628-628"
"de:08226:3481"	"3481"	"Schriesh. Stammberg"	"SRST"	"348112"	""	49.4760411	8.6987819	"85"	""	"628-628"
"de:08226:3482"	"3482"	"Schriesheim Süd"	"SRSÜ"	"348201"	"1"	49.4632561	8.6636669	"85"	"Ebenerdig"	"24-24,5-5,5-E,505-5"
"de:08226:3482"	"3482"	"Schriesheim Süd"	"SRSÜ"	"348202"	"2"	49.4638811	8.6634961	"85"	"Ebenerdig"	"24-24,5-5,5-E,505-5"
"de:08226:3482"	"3482"	"Schriesheim Süd"	"SRSÜ"	"348231"	"A"	49.4629761	8.6635139	"85"	"Keine"	"24-24,5-5,5-E,505-5"
"de:08226:3483"	"3483"	"Weites Tal"	"SRWT"	"348311"	""	49.4759239	8.6891431	"85"	""	"628-628"
"de:08226:3483"	"3483"	"Weites Tal"	"SRWT"	"348312"	""	49.4755389	8.6898439	"85"	""	"628-628"
"de:08226:3484"	"3484"	"Zentgrafenstraße"	"SRZE"	"348401"	"1"	49.4768581	8.6577019	"85"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:3484"	"3484"	"Zentgrafenstraße"	"SRZE"	"348402"	"2"	49.47736	8.6574689	"85"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:3484"	"3484"	"Zentgrafenstraße"	"SRZE"	"348411"	"2"	49.4779089	8.657145	"85"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:3484"	"3484"	"Zentgrafenstraße"	"SRZE"	"348412"	"2"	49.47736	8.6574689	"85"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:3485"	"3485"	"Ursenb. Estenklinge"	"URES"	"348511"	""	49.4887639	8.727555	"85"	""	"628-628"
"de:08226:3486"	"3486"	"Ursenbach Ort"	"UROR"	"348611"	""	49.49422	8.7249319	"85"	""	"628-628"
"de:08226:3486"	"3486"	"Ursenbach Ort"	"UROR"	"348612"	""	49.49422	8.7249319	"85"	""	"628-628"
"de:08226:3487"	"3487"	"Ursenbacher Hof"	"URHO"	"348711"	""	49.4821981	8.7272589	"85"	""	"628-628"
"de:08226:3487"	"3487"	"Ursenbacher Hof"	"URHO"	"348712"	""	49.4825019	8.7282919	"85"	""	"628-628"
"de:08222:3495"	"3495"	"Glücksteinallee"	"LNGS"	"349511"	"A"	49.4730169	8.4766919	"94"	"Keine"	"65-65,65-E"
"de:08222:3495"	"3495"	"Glücksteinallee"	"LNGS"	"349512"	"B"	49.4744819	8.4741489	"94"	"Keine"	"65-65,65-E"
"de:08222:3496"	"3496"	"Hochschule MA West"	"LNHW"	"349611"	"A"	49.4719369	8.4792431	"94"	"Rampe"	"65-65,65-E"
"de:08222:3496"	"3496"	"Hochschule MA West"	"LNHW"	"349612"	"B"	49.4716689	8.4798539	"94"	"Keine"	"65-65,65-E"
"de:08222:3497"	"3497"	"Funaristraße"	"KFFU"	"349711"	"A"	49.51606	8.5236919	"84"	"Rampe"	"66-E,67-67,67-E"
"de:08222:3497"	"3497"	"Funaristraße"	"KFFU"	"349741"	"V1"	49.5162989	8.5222631	"84"	"Keine"	"66-E,67-67,67-E"
"de:08222:3703"	"3703"	"Lilienthal-Center"	"SALI"	"370311"	"A"	49.5478989	8.4575039	"74"	"Rampe"	"51-51"
"de:08222:3703"	"3703"	"Lilienthal-Center"	"SALI"	"370342"	"V1"	49.5480219	8.4577819	"74"	"Keine"	"51-51"
"de:08221:3740"	"3740"	"Kohlhof"	"WFKH"	"374011"	"A"	49.4833539	8.75419	"96"	"Keine"	"624-624"
"de:08221:3740"	"3740"	"Kohlhof"	"WFKH"	"374012"	"B"	49.4832839	8.7541989	"96"	"Keine"	"624-624"
"de:06431:3835"	"3835"	"Walter-Gropius-Allee"	"VIWG"	"383501"	"2"	49.5391439	8.59544	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3835"	"3835"	"Walter-Gropius-Allee"	"VIWG"	"383502"	"1"	49.5392781	8.5962389	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3835"	"3835"	"Walter-Gropius-Allee"	"VIWG"	"383531"	"A"	49.5392669	8.5953861	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3835"	"3835"	"Walter-Gropius-Allee"	"VIWG"	"383532"	"B"	49.539325	8.5952961	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3841"	"3841"	"Viernh. Kapellenberg"	"VIKA"	"384101"	"2"	49.5297989	8.5751831	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3841"	"3841"	"Viernh. Kapellenberg"	"VIKA"	"384102"	"1"	49.529775	8.576	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3841"	"3841"	"Viernh. Kapellenberg"	"VIKA"	"384131"	"A"	49.53079	8.5748869	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3841"	"3841"	"Viernh. Kapellenberg"	"VIKA"	"384132"	"B"	49.5306619	8.5747881	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3851"	"3851"	"Viernheim Bahnhof"	"VIBF"	"385101"	"2"	49.5353719	8.58245	"75"	"Ebenerdig"	"5-5,5-E,505-5"
"de:06431:3851"	"3851"	"Viernheim Bahnhof"	"VIBF"	"385102"	"1"	49.5356761	8.5832769	"75"	"Ebenerdig"	"5-5,5-E,505-5"
"de:06431:3851"	"3851"	"Viernheim Bahnhof"	"VIBF"	"385103"	"3"	49.5353381	8.5825039	"75"	"Ebenerdig"	"5-5,5-E,505-5"
"de:06431:3851"	"3851"	"Viernheim Bahnhof"	"VIBF"	"385131"	"A"	49.535705	8.5825489	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3851"	"3851"	"Viernheim Bahnhof"	"VIBF"	"385132"	"B"	49.5356581	8.5824231	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3853"	"3853"	"Viernheim Ost"	"VIOS"	"385301"	"2"	49.53746	8.5894031	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3853"	"3853"	"Viernheim Ost"	"VIOS"	"385302"	"1"	49.5375181	8.5897719	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3853"	"3853"	"Viernheim Ost"	"VIOS"	"385331"	"A"	49.5382289	8.59058	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3853"	"3853"	"Viernheim Ost"	"VIOS"	"385332"	"B"	49.5380481	8.58961	"75"	"Keine"	"5-5,5-E,505-5"
"de:07314:3859"	"3859"	"LU Bismarckstraße"	"LIBI"	"385911"	"A"	49.4829219	8.4455111	"94"	"Keine"	"572-572,582-582"
"de:06431:3865"	"3865"	"Viernheim Tivoli"	"VITI"	"386501"	"2"	49.5281081	8.56487	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3865"	"3865"	"Viernheim Tivoli"	"VITI"	"386502"	"1"	49.528295	8.5656969	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3865"	"3865"	"Viernheim Tivoli"	"VITI"	"386531"	"A"	49.5286389	8.5665139	"75"	"Keine"	"5-5,5-E,505-5"
"de:06431:3865"	"3865"	"Viernheim Tivoli"	"VITI"	"386532"	"B"	49.5283819	8.5657239	"75"	"Keine"	"5-5,5-E,505-5"
"de:08222:3888"	"3888"	"Rieslingweg"	"KFRI"	"388812"	"A"	49.4998561	8.5071981	"84"	"Keine"	"53-53"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389401"	"A"	49.4599919	8.5169539	"104"	"Ebenerdig"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389402"	"B"	49.459695	8.5176281	"104"	"Ebenerdig"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389411"	"C"	49.4602961	8.5163519	"104"	"Rampe"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389412"	"D"	49.4602669	8.5162889	"104"	"Rampe"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389441"	"V1"	49.4602961	8.5163519	"104"	"Keine"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3894"	"3894"	"SAP Arena S-Bahnhof"	"NOSB"	"389442"	"V2"	49.4601911	8.5158489	"104"	"Keine"	"106-6,106-E,251-BL,251-E,285-E,290-%,290-E,291-&,291-E,292-E,45-45,45-E,450-E,450-P+R,490-E,5-E,50-50,50-E,506-6A,6-6,6-6A,6-E,63-E"
"de:08222:3902"	"3902"	"Wachenheimer Straße"	"KFWH"	"390211"	"A"	49.5014019	8.5103611	"84"	"Keine"	"53-53,53-53E"
"de:08222:3902"	"3902"	"Wachenheimer Straße"	"KFWH"	"390212"	"B"	49.5014369	8.510585	"84"	"Keine"	"53-53,53-53E"
"de:08222:3904"	"3904"	"Deidesheimer Straße"	"KFDH"	"390411"	"A"	49.5027431	8.51346	"84"	"Keine"	"53-53,53-53E"
"de:08222:3904"	"3904"	"Deidesheimer Straße"	"KFDH"	"390412"	"B"	49.5025919	8.5131811	"84"	"Keine"	"53-53,53-53E"
"de:08222:3920"	"3920"	"Chisinauer Platz"	"KFCH"	"392011"	"A"	49.5041261	8.5167661	"84"	"Keine"	"53-53,53-53E"
"de:08222:3920"	"3920"	"Chisinauer Platz"	"KFCH"	"392012"	"B"	49.5041439	8.5169719	"84"	"Keine"	"53-53,53-53E"
"de:08222:3950"	"3950"	"Anna-Sammet-Straße"	"KFAS"	"395011"	"A"	49.5038689	8.5216431	"84"	"Keine"	"53-53,53-53E"
"de:08222:4026"	"4026"	"Rüdesheimer Straße"	"KFRS"	"402611"	"A"	49.5044881	8.5056081	"84"	"Keine"	"45-45,50-50,53-53,53-53E,64-64"
"de:08222:4029"	"4029"	"Großmarkt"	"OFGR"	"402911"	"A"	49.4703319	8.4922419	"94"	"Keine"	"64-64"
"de:08222:4029"	"4029"	"Großmarkt"	"OFGR"	"402912"	"B"	49.47039	8.492215	"94"	"Keine"	"64-64"
"de:08222:4046"	"4046"	"BUGA 23 Haupteingang"	"FEBG"	"404611"	"A"	49.4965589	8.5215711	"84"	"Keine"	"450-E,450-P+R"
"de:08226:4077"	"4077"	"Hohensachsen"	"HSBF"	"407701"	"1"	49.5201719	8.655295	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4077"	"4077"	"Hohensachsen"	"HSBF"	"407702"	"2"	49.520755	8.6553039	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4077"	"4077"	"Hohensachsen"	"HSBF"	"407731"	"A"	49.5215131	8.6551419	"65"	"Keine"	"5-5,5-E,505-5"
"de:08226:4077"	"4077"	"Hohensachsen"	"HSBF"	"407732"	"B"	49.52065	8.6549981	"65"	"Keine"	"5-5,5-E,505-5"
"de:08226:4084"	"4084"	"Lützelsachsen Bergs."	"LÜBF"	"408401"	"1"	49.526615	8.656885	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4084"	"4084"	"Lützelsachsen Bergs."	"LÜBF"	"408402"	"2"	49.5271569	8.657415	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4084"	"4084"	"Lützelsachsen Bergs."	"LÜBF"	"408432"	"A"	49.5261369	8.6562919	"65"	"Keine"	"5-5,5-E,505-5"
"de:08226:4085"	"4085"	"Lützels. Pilgerhaus"	"LÜPI"	"408501"	"1"	49.5327081	8.65825	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4085"	"4085"	"Lützels. Pilgerhaus"	"LÜPI"	"408502"	"2"	49.5332619	8.6586269	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4085"	"4085"	"Lützels. Pilgerhaus"	"LÜPI"	"408531"	"A"	49.5333261	8.65852	"65"	"Keine"	"5-5,5-E,505-5"
"de:08226:4085"	"4085"	"Lützels. Pilgerhaus"	"LÜPI"	"408532"	"B"	49.5338511	8.6586361	"65"	"Keine"	"5-5,5-E,505-5"
"de:08226:4105"	"4105"	"Blumenstraße"	"WHBL"	"410501"	"2"	49.5446239	8.6376339	"65"	"Ebenerdig"	"5-5,5-E,505-5"
"de:08226:4105"	"4105"	"Blumenstraße"	"WHBL"	"410502"	"1"	49.5444719	8.638505	"65"	"Ebenerdig"	"5-5,5-E,505-5"
